,orphan,social_category,minority_group,bpl_beneficiary,ews_group,cwsn,mother's_occupation,father's_occupation,mother's_qualification,father's_qualification,family_annual_income,debt,mental_issues,results_in_previous_year_type,status_in_previous_year,dropout_student,age_group,district,gender,lable (y),prince_o
29618,0,3,7,0,1,0,1,0,5,4,0,1,1,3,3,1,3,22,1,8,0.02
29619,1,4,7,0,0,0,1,0,2,4,1,1,1,3,4,1,3,10,0,7,0.53
29620,1,1,6,0,0,0,1,0,4,4,1,0,1,2,4,1,3,32,0,7,0.36
29621,0,4,1,0,0,0,1,0,0,2,0,1,0,2,3,1,2,12,1,7,0.8
29622,0,3,3,0,0,1,1,0,0,2,2,0,1,1,1,1,4,28,1,6,0.46
29623,0,3,1,0,0,1,1,0,5,4,0,0,1,2,4,1,2,2,1,9,0.91
29624,0,2,2,0,0,0,0,0,0,3,1,0,1,1,3,1,1,14,0,4,0.12
29625,0,1,6,0,0,0,1,0,4,5,1,0,1,4,3,1,4,1,1,4,0.72
29626,0,3,3,0,0,0,1,0,3,3,0,0,1,3,3,0,1,19,1,5,0.23
29627,1,1,3,0,0,1,1,1,0,3,0,1,1,4,1,1,4,25,1,10,0.82
29628,0,2,3,0,0,0,1,0,3,1,2,0,1,1,1,0,3,5,0,3,0.86
29629,0,2,3,0,0,0,1,0,0,5,0,0,1,4,2,1,4,19,1,6,0.27
29630,0,1,4,0,0,0,0,0,5,0,0,1,0,2,4,1,5,25,0,7,0.26
29631,1,4,6,1,0,0,1,0,3,4,2,0,1,3,4,1,3,9,0,7,0.8
29632,0,2,3,1,0,0,0,0,5,5,0,1,1,3,4,0,5,4,0,7,0.39
29633,0,1,6,0,0,1,1,0,5,4,1,0,1,4,3,1,2,28,1,5,0.89
29634,0,4,3,0,0,1,1,0,0,4,1,1,1,1,1,1,1,4,0,6,0.84
29635,0,3,5,0,0,1,1,0,0,5,2,1,1,1,4,1,3,28,1,9,0.97
29636,0,3,6,0,0,1,1,0,2,3,2,0,0,4,4,1,5,33,0,5,0.7
29637,0,3,6,0,0,0,0,0,4,0,0,0,1,2,1,1,5,24,1,6,0.21
29638,0,1,5,0,0,0,1,0,0,5,1,0,0,3,1,0,5,12,0,5,0.07
29639,0,1,5,0,0,0,1,0,0,2,1,1,1,3,3,1,3,22,1,8,0.54
29640,0,1,5,0,0,0,1,0,5,2,2,0,1,2,2,1,5,23,1,6,0.99
29641,1,4,3,0,0,0,1,0,1,4,0,0,0,3,1,1,2,7,1,5,0.17
29642,0,4,6,0,1,0,1,0,0,1,0,0,1,4,1,1,3,3,0,6,0.01
29643,1,3,4,0,0,0,1,0,0,4,1,1,1,2,2,0,2,13,1,7,0.58
29644,1,4,4,0,0,0,0,0,1,5,1,0,1,1,1,0,1,26,1,2,0.51
29645,0,4,2,0,0,0,1,0,1,2,2,1,1,4,3,1,5,17,1,4,0.02
29646,1,2,3,0,0,0,0,1,2,2,2,1,1,2,4,0,5,4,0,7,0.97
29647,1,1,4,0,0,0,1,0,1,2,2,1,1,4,2,0,4,21,1,5,0.07
29648,0,2,5,1,0,1,0,0,5,2,0,1,1,4,2,1,2,23,1,8,0.6
29649,0,2,5,0,0,0,0,0,0,5,0,1,1,3,3,0,4,2,0,7,0.33
29650,1,2,3,0,0,0,1,0,5,5,0,1,1,4,3,1,1,21,0,7,0.03
29651,0,3,5,0,0,0,1,0,1,4,2,1,1,2,2,1,5,14,0,7,0.17
29652,0,1,3,0,1,0,0,0,1,4,0,1,1,1,4,1,2,17,1,7,0.79
29653,0,1,3,0,0,0,1,0,3,3,1,1,1,4,3,1,4,5,0,5,0.68
29654,0,1,4,0,0,0,1,0,1,0,1,0,0,4,3,1,2,7,0,4,0.35
29655,0,4,2,1,0,0,1,0,5,2,1,0,1,2,1,1,5,17,0,5,0.51
29656,1,2,3,0,0,0,1,0,0,5,1,0,1,4,3,1,1,17,0,6,0.76
29657,0,4,2,0,0,0,0,0,0,4,0,1,1,1,3,1,5,33,1,5,0.57
29658,0,4,1,0,0,0,1,1,4,2,0,0,1,4,1,1,4,4,0,6,0.3
29659,0,4,7,0,1,0,0,0,4,1,1,0,1,1,4,1,1,32,0,4,0.77
29660,0,4,5,1,1,0,1,0,2,4,1,1,1,4,1,0,5,18,1,6,0.13
29661,1,3,2,0,0,0,1,0,3,4,2,1,1,4,3,1,2,7,1,6,0.37
29662,0,2,6,0,0,1,1,0,3,5,1,0,1,3,1,1,3,8,0,6,0.13
29663,0,1,7,0,0,0,0,0,3,2,0,0,1,4,2,1,2,33,1,4,0.17
29664,1,2,2,0,0,0,0,1,0,2,1,0,1,1,1,0,2,16,0,5,0.53
29665,1,2,3,0,1,0,0,0,5,1,0,1,1,4,4,1,4,10,0,8,0.23
29666,1,1,5,0,1,1,0,0,1,4,1,0,0,4,4,0,5,8,1,6,0.51
29667,0,1,6,0,0,0,1,0,4,4,2,0,1,3,2,1,4,15,0,5,0.45
29668,0,4,3,0,1,0,1,0,5,5,2,1,1,4,4,1,3,7,1,6,0.02
29669,1,1,7,1,0,0,1,0,1,4,2,0,0,3,2,0,2,21,1,5,0.57
29670,0,4,1,0,0,1,0,1,4,3,0,1,1,4,1,1,5,5,1,7,0.18
29671,0,1,2,1,0,0,1,0,2,5,2,1,1,2,4,1,5,12,1,8,0.65
29672,0,1,4,0,0,0,1,0,4,0,0,1,0,3,2,1,1,9,0,7,0.55
29673,0,4,4,0,1,0,1,0,3,2,0,0,1,2,4,1,3,2,1,7,0.1
29674,0,3,2,0,0,0,0,0,3,4,2,0,0,2,1,1,4,21,0,3,0.14
29675,0,4,2,0,0,0,1,0,3,4,1,1,1,1,4,1,1,31,1,5,0.62
29676,0,2,6,0,0,0,1,0,2,0,1,0,0,2,1,0,5,29,1,4,0.19
29677,1,2,6,0,1,0,1,0,1,0,1,0,1,4,4,0,2,31,0,7,0.13
29678,0,4,2,0,1,0,1,0,5,4,1,1,1,1,2,0,3,18,0,4,0.74
29679,0,4,5,0,0,1,0,0,5,1,2,0,1,4,2,1,3,1,1,4,0.45
29680,0,3,1,1,0,0,0,0,0,3,0,0,1,1,3,1,3,9,1,7,0.13
29681,0,1,2,0,0,0,1,0,0,1,0,0,1,2,2,1,3,13,0,7,0.0
29682,0,4,5,0,1,0,1,0,5,4,1,0,0,4,3,1,2,13,0,4,0.12
29683,1,4,4,0,0,0,0,0,2,1,0,0,1,2,4,0,4,18,0,5,0.23
29684,0,4,1,0,0,0,1,0,0,1,1,0,1,1,1,1,2,20,1,5,0.51
29685,0,3,6,0,0,1,0,0,3,2,2,1,1,2,2,1,2,29,0,6,0.05
29686,0,1,3,0,1,0,1,0,1,4,1,0,1,2,4,1,5,6,0,7,0.58
29687,0,1,6,0,1,0,1,0,5,0,0,1,1,3,3,1,4,30,0,9,0.04
29688,0,2,4,1,0,0,1,0,3,2,2,1,0,2,2,1,5,10,1,6,0.25
29689,0,4,6,0,0,0,1,0,4,4,1,1,0,3,1,1,1,25,1,4,0.87
29690,1,4,6,0,0,1,0,0,0,1,2,0,1,3,3,1,2,23,0,6,0.57
29691,0,2,7,0,1,0,1,0,0,4,0,1,1,2,3,1,3,18,1,9,0.67
29692,0,3,3,0,0,0,1,1,1,3,2,0,1,4,2,1,1,25,1,5,0.35
29693,1,2,7,0,0,0,0,1,4,5,0,0,1,3,3,0,3,5,0,6,0.82
29694,0,3,2,0,0,0,0,0,0,5,2,1,1,3,1,0,3,23,1,5,0.46
29695,0,1,7,0,1,0,1,0,4,3,0,0,0,3,4,1,1,12,0,7,0.18
29696,0,3,1,1,0,1,0,1,2,1,2,0,1,4,4,1,5,27,0,8,0.89
29697,1,3,2,0,1,0,1,0,4,5,0,0,1,4,1,0,1,32,1,6,0.92
29698,0,1,3,0,1,0,1,0,1,5,0,0,1,4,4,1,5,25,1,7,0.39
29699,0,1,2,0,0,0,1,0,3,0,0,0,1,4,2,1,1,18,0,6,0.52
29700,0,3,5,1,1,1,0,0,4,0,2,1,1,1,1,1,2,24,0,9,0.35
29701,0,2,2,0,0,1,0,0,4,4,0,0,1,2,2,1,1,11,1,6,0.96
29702,0,3,6,1,0,0,1,0,4,4,2,0,0,1,2,1,3,20,1,4,0.68
29703,0,1,5,0,0,0,1,0,5,2,2,1,0,3,4,1,2,10,0,7,0.4
29704,0,4,7,0,0,0,1,0,4,2,2,0,1,2,4,0,5,29,1,4,0.86
29705,0,1,5,0,0,1,1,0,1,2,2,1,1,3,4,1,3,14,1,9,0.37
29706,0,4,2,0,1,0,0,1,3,1,0,0,1,1,1,1,3,29,1,5,0.89
29707,0,3,6,1,0,0,0,0,0,1,1,0,1,3,4,1,2,16,1,7,0.9
29708,1,1,5,0,0,1,1,0,1,0,0,1,1,1,1,1,5,21,0,10,0.61
29709,0,2,3,0,0,0,1,1,2,4,1,1,1,3,4,1,5,31,0,8,0.15
29710,0,4,4,0,0,0,1,0,4,5,1,1,0,3,4,1,2,32,1,5,0.14
29711,1,4,5,0,1,0,1,0,5,0,2,1,0,1,4,1,4,23,1,8,0.81
29712,0,2,1,0,0,1,1,0,2,3,1,0,1,4,2,0,4,16,0,5,0.37
29713,1,1,1,0,0,0,1,0,3,4,0,1,0,1,1,1,2,33,0,7,0.4
29714,0,3,6,0,0,0,1,1,5,1,0,0,1,2,4,1,2,32,0,8,0.51
29715,0,1,4,1,1,0,0,0,5,4,0,0,0,2,2,1,2,25,0,6,0.93
29716,1,4,2,1,0,0,1,0,2,4,0,0,1,2,1,1,5,27,0,7,0.27
29717,0,1,7,1,1,0,0,0,1,3,0,1,1,4,2,1,1,18,1,7,0.93
29718,0,1,5,0,0,0,0,0,5,0,1,1,1,4,1,1,5,16,1,6,0.77
29719,0,4,7,0,0,1,0,1,3,4,1,0,1,2,1,1,1,6,0,5,0.36
29720,0,2,3,0,0,0,0,1,3,5,2,0,0,4,1,1,4,6,0,3,0.42
29721,0,4,6,0,0,0,1,1,4,0,2,0,0,4,4,1,1,10,0,5,0.0
29722,0,2,3,0,0,0,1,0,2,5,0,0,0,1,1,1,4,22,0,4,0.48
29723,0,2,5,0,1,1,1,0,1,4,1,1,1,2,3,1,1,29,0,9,0.61
29724,0,2,3,0,0,0,1,1,0,0,1,0,1,3,1,1,5,21,0,8,0.66
29725,0,3,4,0,0,0,0,0,4,0,0,1,1,1,2,1,4,16,1,6,0.78
29726,0,1,6,0,0,0,1,0,4,2,1,0,0,1,2,1,2,1,0,3,0.08
29727,0,4,1,0,0,0,1,0,3,2,1,1,0,1,3,1,2,32,0,4,0.64
29728,0,4,3,0,0,0,0,0,4,5,1,1,1,3,1,1,2,20,0,4,0.7
29729,1,1,7,0,0,0,1,0,0,1,1,1,1,1,1,1,5,3,0,7,0.42
29730,0,1,5,0,1,1,0,0,5,1,0,1,1,1,2,1,3,5,0,8,0.18
29731,0,3,5,0,0,1,1,0,2,1,2,0,1,1,2,0,1,29,1,5,0.0
29732,0,1,4,1,0,0,1,0,3,0,2,1,1,1,4,1,1,9,1,8,0.64
29733,0,3,7,0,0,0,1,0,1,1,1,0,1,4,2,1,1,13,1,4,0.3
29734,1,2,5,0,0,0,0,0,2,2,1,1,1,4,4,1,2,33,0,7,0.74
29735,0,4,3,0,1,0,0,1,0,1,0,1,1,3,3,0,3,28,1,7,0.04
29736,0,2,1,0,0,0,1,0,4,1,2,1,1,3,2,1,1,6,0,7,0.17
29737,0,4,6,0,0,0,1,0,4,5,1,1,1,1,2,1,2,32,0,4,0.47
29738,0,4,7,0,0,0,1,0,3,3,2,1,0,3,1,1,5,29,1,4,0.98
29739,1,3,7,0,0,0,1,0,5,3,2,1,1,2,1,1,4,31,1,7,0.05
29740,1,1,4,0,0,0,1,0,1,2,2,0,1,2,2,1,1,14,0,6,0.11
29741,0,4,4,0,0,1,0,0,3,0,1,1,1,1,2,1,2,20,0,5,0.13
29742,0,4,7,0,0,0,1,1,5,3,0,0,0,4,2,1,4,11,0,4,0.12
29743,0,4,7,0,0,1,1,0,1,1,1,0,1,4,4,0,3,17,0,4,0.95
29744,0,1,2,0,1,0,0,1,5,1,2,0,1,2,4,1,4,20,0,7,0.55
29745,0,2,5,0,0,0,1,1,4,3,0,1,1,1,1,1,5,10,1,8,0.55
29746,0,2,5,0,0,0,1,0,2,0,1,1,1,1,1,1,1,15,1,7,0.25
29747,0,2,3,1,0,0,0,1,0,5,1,1,0,1,4,1,5,2,1,7,0.87
29748,0,2,5,0,0,0,1,0,0,2,2,1,1,2,1,1,3,17,0,8,0.9
29749,0,3,6,1,1,0,0,0,5,5,0,1,1,4,3,1,5,27,0,7,0.45
29750,1,4,3,0,0,1,1,0,0,3,2,1,1,1,4,1,4,12,1,8,0.44
29751,0,1,7,0,0,0,0,0,3,2,0,0,1,1,1,0,3,9,1,3,0.09
29752,0,3,5,1,0,1,1,0,5,5,2,0,1,1,2,1,2,18,1,7,0.1
29753,0,4,3,1,0,0,1,1,3,4,0,0,1,1,1,1,5,13,1,6,0.54
29754,0,1,3,0,0,1,1,0,3,1,2,0,1,3,1,0,3,26,1,5,0.72
29755,0,3,2,0,0,1,0,0,0,2,2,0,1,3,1,1,3,31,1,6,0.45
29756,0,4,2,0,0,1,1,0,4,3,0,1,1,4,1,1,1,4,0,6,0.65
29757,1,3,4,1,0,0,0,0,5,3,0,1,1,4,3,0,4,23,1,6,0.55
29758,1,4,1,0,0,0,1,0,2,0,2,0,1,2,2,1,4,13,1,7,0.49
29759,0,3,7,0,0,0,1,0,1,0,1,0,1,4,4,0,5,5,0,5,0.44
29760,0,1,7,0,0,0,1,0,5,5,1,0,1,4,1,1,4,15,0,4,0.22
29761,0,2,1,0,1,0,1,0,2,5,1,0,1,4,2,1,3,1,1,6,0.77
29762,0,2,2,0,0,1,1,0,1,0,1,0,0,2,3,1,2,8,1,6,0.35
29763,0,3,6,0,0,1,1,0,1,5,2,1,0,1,3,1,2,22,1,5,0.08
29764,1,2,5,1,0,0,1,0,0,2,1,0,0,1,3,1,3,25,0,7,0.68
29765,0,4,3,1,1,0,1,0,5,3,1,1,1,3,3,0,1,1,1,6,0.52
29766,0,3,4,0,0,0,1,0,4,5,2,0,1,2,3,1,2,26,1,5,0.2
29767,0,1,2,1,0,0,1,0,3,5,2,0,1,4,4,1,4,26,1,6,0.33
29768,0,2,3,0,0,0,1,0,1,3,1,0,1,1,3,0,1,24,0,3,0.04
29769,1,1,3,1,0,0,1,0,1,5,0,0,1,4,1,1,1,23,1,7,0.93
29770,1,4,1,0,0,0,0,0,0,0,0,0,1,4,4,1,4,2,0,8,0.24
29771,1,3,3,0,0,0,0,0,1,4,1,0,1,2,1,1,4,5,0,5,0.61
29772,0,4,5,0,0,0,0,0,2,4,2,1,1,4,3,1,4,24,0,4,0.92
29773,1,4,1,0,0,0,1,0,3,1,2,1,1,3,2,1,2,7,0,7,0.6
29774,0,3,7,1,0,0,1,0,2,2,2,1,1,1,4,1,3,1,1,7,0.26
29775,1,3,7,1,1,0,1,0,1,2,1,0,1,4,1,1,3,3,1,7,0.51
29776,1,1,3,0,1,0,1,0,2,2,0,1,1,1,3,1,2,25,0,8,0.95
29777,0,1,1,0,0,0,1,0,1,5,2,0,0,1,3,1,5,31,0,4,0.99
29778,0,2,6,0,0,0,1,0,5,3,1,0,0,2,4,1,5,6,0,5,0.69
29779,0,3,5,0,0,0,1,0,0,0,1,1,1,4,4,1,2,7,1,9,0.47
29780,1,1,4,0,0,1,0,1,2,4,1,0,1,2,4,1,1,19,0,8,0.03
29781,1,2,7,1,0,0,1,0,1,0,2,1,1,2,2,1,2,29,1,9,0.63
29782,0,3,3,0,0,1,1,0,0,0,2,1,1,3,4,1,2,16,1,10,0.19
29783,1,2,5,0,0,0,1,0,5,2,0,0,1,2,4,1,1,11,1,9,0.11
29784,0,1,5,0,0,0,0,0,2,3,0,1,1,4,1,0,3,29,1,5,0.5
29785,0,3,1,1,0,0,1,0,0,4,1,1,0,4,3,1,2,4,1,7,0.18
29786,0,2,7,0,0,0,1,0,5,5,2,0,1,3,3,1,3,13,0,5,0.03
29787,1,2,3,0,0,1,1,0,1,0,2,0,1,4,2,1,2,22,0,7,0.49
29788,0,3,6,0,0,1,1,0,1,3,1,0,1,2,2,0,4,8,0,5,0.38
29789,0,4,5,0,0,0,0,0,1,0,1,1,0,1,2,0,4,8,0,3,0.61
29790,1,4,2,0,0,1,0,0,1,2,2,1,0,4,2,0,2,19,0,3,0.73
29791,0,2,6,0,0,0,0,0,1,4,1,0,1,1,2,1,1,33,1,3,0.93
29792,1,3,6,0,1,0,1,0,2,4,0,1,0,2,1,1,5,14,0,8,0.45
29793,0,2,1,1,0,0,0,0,0,3,1,0,1,3,2,1,2,17,0,7,0.66
29794,0,3,3,0,0,1,0,0,5,4,1,1,1,2,4,1,3,12,1,7,0.73
29795,0,1,4,0,0,0,1,1,0,5,0,0,0,1,1,1,1,16,1,6,0.16
29796,1,4,1,0,0,1,1,0,1,2,0,1,1,3,3,1,3,13,1,9,0.68
29797,0,2,3,0,0,0,1,0,4,2,1,1,1,4,2,1,1,24,1,5,0.69
29798,0,2,5,0,1,0,1,0,3,4,2,1,1,2,1,1,3,6,0,8,0.9
29799,0,1,3,0,0,0,1,1,4,1,0,0,0,4,3,1,1,26,1,5,0.12
29800,0,2,6,0,1,0,0,1,4,1,2,0,1,4,4,0,5,5,0,5,0.33
29801,0,1,2,0,0,0,1,0,0,4,2,0,1,3,4,0,4,23,1,6,0.68
29802,1,3,3,0,0,0,1,0,1,4,0,1,1,3,2,1,1,18,0,8,0.97
29803,0,1,5,0,0,0,1,0,5,1,1,1,1,3,4,1,1,9,0,8,0.11
29804,0,3,1,1,0,0,1,0,3,2,1,0,1,2,3,0,1,9,1,6,0.72
29805,0,4,5,0,0,0,1,0,1,1,0,0,1,2,4,1,1,32,1,7,0.55
29806,1,3,4,0,0,0,1,1,2,1,1,1,0,2,4,1,5,8,1,8,0.41
29807,1,1,1,0,0,0,0,0,1,0,0,1,0,3,4,1,5,2,1,9,0.85
29808,1,3,3,1,0,1,1,0,2,5,1,0,1,4,2,0,1,14,0,6,0.59
29809,0,1,6,0,0,0,1,1,5,3,1,1,1,2,3,0,5,5,1,6,0.48
29810,1,3,7,1,1,0,1,0,3,2,2,0,1,4,1,1,4,27,0,7,0.34
29811,0,3,4,1,0,0,1,0,0,0,0,0,1,1,4,1,2,8,1,9,0.1
29812,1,3,4,1,0,0,0,1,2,1,2,0,1,1,2,0,5,13,0,5,0.84
29813,0,2,5,0,0,0,0,0,4,4,0,0,0,4,4,0,2,6,0,4,0.77
29814,0,1,1,0,0,0,0,0,3,1,2,0,1,1,4,1,1,22,1,5,0.78
29815,0,4,3,0,0,0,1,0,4,3,1,1,1,2,4,1,5,20,1,6,0.7
29816,0,4,5,0,0,0,1,0,0,2,0,0,1,1,4,1,5,23,1,7,0.38
29817,1,1,7,0,0,0,1,0,5,5,2,1,1,2,1,1,2,24,0,7,0.37
29818,0,3,5,0,0,1,1,0,3,4,2,0,1,4,2,1,1,7,1,6,0.7
29819,0,1,4,0,0,0,0,1,5,3,2,0,0,3,1,1,5,7,0,4,0.16
29820,1,2,5,0,0,0,0,0,2,0,1,1,0,3,4,1,2,14,1,8,0.82
29821,0,3,7,1,0,0,1,0,3,4,1,1,1,3,1,0,5,13,0,6,0.79
29822,0,2,2,0,0,0,1,0,0,4,1,1,1,2,2,1,4,33,0,7,0.57
29823,0,1,5,0,0,0,1,0,2,2,2,0,0,1,1,0,5,31,1,3,0.26
29824,0,3,1,0,0,0,1,0,2,0,1,0,0,2,1,1,1,12,1,6,0.06
29825,0,2,7,0,0,0,1,0,1,2,1,0,1,1,3,1,5,6,1,4,0.48
29826,0,2,4,0,0,0,0,0,3,1,1,1,1,3,3,1,5,20,0,5,0.77
29827,0,2,5,0,0,0,0,0,2,4,0,0,1,4,2,1,4,9,0,5,0.87
29828,1,3,1,0,0,0,0,0,4,2,1,1,1,4,2,1,2,26,0,6,0.59
29829,0,2,3,0,0,0,1,0,1,3,0,0,1,3,2,1,4,20,1,6,0.85
29830,1,2,5,0,0,0,0,1,4,0,0,0,1,2,3,1,5,17,0,9,0.09
29831,0,4,7,0,0,0,0,0,4,5,0,1,1,1,1,0,5,9,1,3,0.02
29832,0,1,2,0,0,0,1,0,4,2,0,0,1,2,4,0,3,3,1,6,0.18
29833,0,4,6,0,1,0,1,0,5,5,2,1,1,4,1,1,2,5,0,5,0.33
29834,1,3,6,0,0,0,1,0,2,1,2,1,1,4,2,1,4,4,1,6,0.72
29835,1,3,1,0,0,0,1,0,0,4,2,0,1,3,3,1,2,17,1,8,0.5
29836,0,4,4,1,0,0,0,0,2,0,0,1,1,4,4,1,1,27,1,7,0.94
29837,0,1,7,0,0,1,1,0,5,5,0,1,1,4,2,1,5,2,0,7,0.17
29838,0,2,1,0,0,0,0,0,1,0,2,0,1,3,3,1,5,33,1,6,0.45
29839,0,3,5,0,0,0,1,0,4,2,1,1,0,2,2,1,4,7,1,6,0.06
29840,0,2,2,0,0,0,1,0,0,4,1,0,0,4,3,1,5,23,0,4,0.58
29841,0,2,7,0,0,0,1,0,5,4,0,1,1,4,3,1,5,3,1,6,0.21
29842,1,2,1,0,0,0,1,0,0,2,1,1,1,2,4,1,1,15,1,10,0.64
29843,0,4,1,1,0,0,0,0,0,0,2,1,0,1,3,1,2,13,1,6,0.93
29844,0,3,7,0,1,0,1,0,5,0,2,0,1,2,1,1,1,32,0,7,0.91
29845,0,1,6,0,0,0,1,0,3,5,1,1,1,1,1,1,3,13,1,5,0.43
29846,0,2,1,0,0,0,1,0,2,3,1,1,1,4,4,1,3,11,1,7,0.94
29847,0,1,3,0,0,1,1,0,2,4,1,0,1,4,4,1,3,9,1,6,0.39
29848,0,3,6,0,0,0,1,1,4,3,2,0,1,1,4,1,4,22,0,6,0.71
29849,0,3,4,0,0,0,0,0,1,3,2,0,0,2,1,1,5,15,0,3,0.14
29850,1,3,3,0,1,0,0,0,2,4,0,0,0,1,1,1,5,13,1,5,0.06
29851,0,4,6,0,0,0,1,0,4,5,2,1,1,1,1,0,1,30,0,3,0.08
29852,0,3,5,0,1,0,1,0,3,5,2,1,1,2,2,1,3,32,1,8,0.15
29853,0,4,2,1,0,0,0,0,0,3,2,0,1,2,1,0,1,17,0,4,0.25
29854,0,1,1,0,0,0,1,0,4,1,1,0,0,3,2,1,2,3,0,5,0.78
29855,0,3,2,0,1,1,1,0,2,5,1,0,1,3,4,1,4,17,0,8,0.56
29856,0,3,4,0,0,0,1,1,5,4,1,1,1,3,4,1,3,33,1,8,0.6
29857,0,2,2,0,0,0,1,0,4,1,0,0,1,2,1,1,3,33,0,6,0.16
29858,1,3,3,0,0,0,1,0,5,3,2,0,0,3,3,1,5,28,0,5,0.26
29859,1,1,1,0,1,1,1,1,3,0,1,1,1,4,4,1,5,9,1,12,0.03
29860,0,4,5,0,1,0,0,0,4,2,1,1,0,2,2,1,5,25,0,5,0.14
29861,0,2,1,0,0,0,1,0,0,1,1,0,1,4,2,1,5,3,1,6,0.02
29862,1,3,2,1,0,0,1,0,0,2,0,1,1,4,2,1,1,12,1,9,0.21
29863,0,1,4,0,0,1,0,0,1,3,0,1,1,2,3,1,1,6,0,7,0.48
29864,0,2,6,0,0,0,1,0,0,5,1,0,1,3,4,1,2,21,1,7,0.69
29865,0,3,3,0,0,0,1,0,2,5,2,0,1,4,1,0,4,7,1,3,0.88
29866,0,2,3,0,0,0,0,0,2,3,0,0,1,3,2,1,4,24,1,5,0.31
29867,0,4,7,1,0,0,1,0,3,5,1,0,1,2,3,1,2,5,1,5,0.34
29868,0,4,2,0,0,0,1,0,2,1,2,1,1,2,4,1,2,7,1,6,0.58
29869,1,3,5,0,0,0,0,0,4,5,2,0,1,1,2,1,3,7,0,5,0.06
29870,0,2,7,0,0,0,0,0,1,2,2,0,1,3,1,1,2,17,1,4,0.16
29871,0,3,5,0,0,1,0,0,4,1,2,0,1,2,2,1,2,18,1,6,0.26
29872,1,3,7,0,0,0,0,0,1,5,2,0,1,2,2,0,2,13,0,4,0.28
29873,0,4,1,0,1,0,1,1,2,3,1,0,1,4,1,1,3,26,1,6,0.63
29874,0,3,6,0,0,1,0,0,5,3,2,1,1,1,1,1,4,7,1,5,0.7
29875,1,2,6,0,0,0,0,0,1,1,1,1,1,3,3,1,3,13,1,6,0.86
29876,0,1,4,0,0,0,1,0,1,4,1,0,1,3,3,0,1,5,0,4,0.37
29877,0,1,4,0,0,0,1,0,4,0,2,1,1,2,2,1,4,33,1,7,0.54
29878,0,2,1,0,1,0,1,0,4,1,0,0,0,2,4,0,2,4,0,7,0.48
29879,0,4,3,0,0,0,1,0,2,2,0,1,1,2,3,1,2,12,1,6,0.91
29880,0,4,6,0,1,1,1,1,1,4,0,1,1,3,1,1,4,2,0,9,0.51
29881,1,4,3,0,0,1,0,0,4,2,2,1,1,3,4,1,2,23,0,7,0.94
29882,0,4,4,0,0,0,0,0,0,3,1,0,0,2,3,1,1,20,1,3,0.78
29883,1,4,7,0,0,0,1,0,0,0,0,0,1,3,1,1,2,32,0,8,0.85
29884,0,1,4,1,0,0,0,0,4,1,0,1,1,4,3,1,4,6,1,6,0.98
29885,0,2,4,0,0,1,1,0,4,4,2,0,1,4,2,0,4,29,1,4,0.03
29886,0,3,3,1,1,0,1,0,1,2,1,0,1,3,3,1,2,25,0,7,0.62
29887,0,1,6,0,0,0,1,0,2,1,0,0,1,1,1,0,4,13,0,4,0.54
29888,1,2,2,0,1,0,1,0,0,3,1,1,1,1,2,1,3,23,0,8,0.32
29889,0,1,3,0,0,0,0,0,2,2,0,0,1,4,1,1,4,13,1,4,0.99
29890,0,4,1,0,0,0,1,0,1,5,2,0,1,1,2,1,1,6,0,4,0.0
29891,0,1,7,0,0,0,1,1,4,3,1,0,1,2,4,1,4,7,1,7,0.17
29892,0,4,2,0,0,0,1,1,2,3,0,1,1,3,4,1,4,2,0,8,0.28
29893,0,1,5,0,0,0,1,0,0,2,0,1,1,4,4,1,1,11,1,9,0.76
29894,1,4,7,0,0,0,1,0,4,3,1,1,1,4,4,1,2,32,1,6,0.3
29895,0,3,4,0,0,0,1,1,1,5,1,0,1,4,1,1,4,11,1,5,0.64
29896,0,4,5,1,0,0,1,0,0,0,1,0,1,3,3,1,4,13,1,8,0.01
29897,0,3,3,0,0,1,1,0,2,3,1,1,1,2,3,1,1,24,0,7,0.63
29898,0,4,2,1,0,0,1,0,2,0,2,0,1,4,4,1,2,2,0,6,0.88
29899,0,2,1,1,0,0,0,1,2,5,2,1,1,3,3,1,1,3,1,8,0.97
29900,0,3,1,0,0,0,1,0,5,4,2,0,1,4,3,1,1,8,1,5,0.34
29901,0,1,4,1,0,0,1,0,5,2,0,0,1,1,3,1,2,13,0,6,0.9
29902,0,1,4,0,0,0,0,0,5,1,0,0,1,2,3,1,2,30,1,5,0.28
29903,0,2,7,0,0,0,0,0,1,1,1,1,1,1,4,0,5,29,1,4,0.06
29904,0,3,3,0,1,0,1,0,5,0,2,0,1,3,2,1,5,23,1,7,0.67
29905,0,1,2,0,1,0,0,0,5,4,2,1,1,2,4,0,2,14,0,6,0.74
29906,0,2,2,1,0,0,1,0,4,4,0,1,1,1,1,0,5,15,1,6,0.28
29907,0,2,5,1,0,0,1,1,5,3,2,0,1,2,3,1,5,13,1,8,0.8
29908,1,1,5,0,0,0,0,0,4,0,0,0,0,3,3,1,3,13,0,7,0.31
29909,0,1,2,0,0,0,1,0,3,3,0,1,1,3,2,0,1,32,0,6,0.35
29910,0,1,1,0,0,0,1,1,5,1,1,1,1,4,1,1,2,10,1,7,0.39
29911,0,2,6,1,1,0,0,0,4,3,1,1,1,2,3,1,2,28,1,7,0.54
29912,1,3,2,0,0,0,1,0,3,1,2,0,1,1,2,1,4,16,1,5,0.1
